cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
256,1,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,11,8.8428,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0156,0.62,624.25
256,2,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,11,8.8023,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0182,1.25,628.84
256,4,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,14,8.6961,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0293,2.53,639.99
256,8,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,14,8.7677,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0306,5.02,641.66
256,16,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,14,8.7167,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0306,10.1,659.27
256,24,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,14,8.8549,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0303,14.92,662.63
256,32,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,14,8.7909,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0288,20.04,681.2
256,40,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,14,9.2591,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0296,23.78,659.8
256,48,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,14,9.0747,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0297,29.12,686.53
256,56,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,14,9.5676,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0276,32.22,663.79
256,64,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,14,9.424,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0284,37.39,686.72
256,72,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,14,9.7143,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0273,40.8,678.64
256,80,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,7,14,9.442,_ZN5aiter48bf16gemm_fp32bf16_tn_80x64_bshuffle_splitk_cleanE,0.0278,46.64,711.01
256,88,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,14,9.7058,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0286,49.91,704.13
256,96,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,16,10.4334,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0312,50.65,666.61
256,104,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,14,10.2428,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0291,55.9,690.81
256,112,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,14,10.4224,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0288,59.16,690.5
256,120,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,14,10.9231,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0286,60.48,669.91
256,128,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,14,10.6743,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0291,66.01,696.85
256,136,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,13,16,10.9836,_ZN5aiter49bf16gemm_fp32bf16_tn_160x64_bshuffle_splitk_cleanE,0.0293,68.16,688.22
256,144,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,13,16,11.195,_ZN5aiter49bf16gemm_fp32bf16_tn_160x64_bshuffle_splitk_cleanE,0.032,70.81,686.02
256,152,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,13,16,11.4371,_ZN5aiter49bf16gemm_fp32bf16_tn_160x64_bshuffle_splitk_cleanE,0.0308,73.16,682.06
256,160,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,13,16,11.4939,_ZN5aiter49bf16gemm_fp32bf16_tn_160x64_bshuffle_splitk_cleanE,0.0309,76.63,689.21
256,168,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,8,12.5864,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0225,73.48,638.98
256,176,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,8,12.6379,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0215,76.66,645.94
256,184,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,8,12.7934,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0213,79.18,647.53
256,192,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,9,9,13.0061,_ZN5aiter48bf16gemm_fp32bf16_tn_96x64_bshuffle_splitk_cleanE,0.0231,81.27,646.23
256,200,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,10,13.3094,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0246,82.72,640.59
256,208,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,10,13.4079,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0248,85.4,644.89
256,216,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,10,13.2611,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0244,89.67,661.14
256,224,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,11,13.309,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0261,92.65,667.84
256,232,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,10,13.4395,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0243,95.03,670.35
256,240,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,11,10,13.428,_ZN5aiter49bf16gemm_fp32bf16_tn_128x64_bshuffle_splitk_cleanE,0.0244,98.39,679.92
256,248,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.7364,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0185,99.39,673.45
256,256,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.7439,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0188,102.54,681.88
256,264,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.7383,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0182,105.79,690.95
256,272,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.8445,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0184,108.16,694.38
256,280,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.7923,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0186,111.76,705.77
256,288,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.9685,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0188,113.5,705.51
256,296,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,6,13.6921,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0189,119.01,728.58
256,304,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,13.8195,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0158,121.1,730.61
256,312,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,6,13.875,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0186,123.79,736.39
256,320,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,13.7855,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0187,127.79,749.94
256,328,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,6,14.1874,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0191,127.27,737.21
256,336,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,13.8734,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0162,133.33,762.61
256,344,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,6,14.3032,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0186,132.4,748.14
256,352,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,6,14.2444,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0188,136.04,759.71
256,360,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.1607,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0162,139.95,772.73
256,368,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.2135,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0161,142.53,778.37
256,376,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.3592,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0163,144.15,778.88
256,384,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.2282,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0165,148.57,794.55
256,392,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.3109,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,150.79,798.4
256,400,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.4197,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.016,152.71,800.75
256,408,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.4132,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0159,155.83,809.5
256,416,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.4633,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.016,158.34,815.05
256,424,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.5612,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.016,160.3,817.87
256,432,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.5486,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,163.46,826.88
256,440,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.6392,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,165.46,830.02
256,448,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.8994,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0163,165.53,823.63
256,456,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,15.0627,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,166.66,822.72
256,464,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.9407,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.016,170.96,837.53
256,472,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,15.2407,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,170.49,828.97
256,480,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,15.1161,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,174.81,843.8
256,488,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,15.3521,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0163,174.99,838.7
256,496,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,7,5,15.3309,_ZN5aiter48bf16gemm_fp32bf16_tn_80x64_bshuffle_splitk_cleanE,0.016,178.1,847.74
256,504,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,7,5,15.2826,_ZN5aiter48bf16gemm_fp32bf16_tn_80x64_bshuffle_splitk_cleanE,0.016,181.55,858.33
256,512,384,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,7,5,15.3848,_ZN5aiter48bf16gemm_fp32bf16_tn_80x64_bshuffle_splitk_cleanE,0.0163,183.21,860.48
256,1,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.5935,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0234,1.17,1166.99
256,2,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.442,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0161,2.36,1182.51
256,4,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.4342,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0217,4.72,1185.89
256,8,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.42,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0176,9.46,1192.52
256,16,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.5694,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.02,18.69,1188.78
256,24,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.7162,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0199,27.71,1185.36
256,32,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,12.7957,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0199,36.71,1188.24
256,40,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,8,12.8999,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0212,45.52,1188.8
256,48,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,6,12.9935,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0174,54.23,1190.33
256,56,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,7,13.0694,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0199,62.9,1193.44
256,64,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,6,13.0265,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0173,72.12,1207.43
256,72,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,5,13.4646,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0157,78.5,1177.88
256,80,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,5,13.3528,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0161,87.95,1197.56
256,88,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,5,13.4839,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0163,95.81,1195.64
256,96,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,2,5,13.4979,_ZN5aiter48bf16gemm_fp32bf16_tn_32x64_bshuffle_splitk_cleanE,0.0157,104.41,1204.11
256,104,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,6,13.77,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0183,110.87,1189.83
256,112,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,13.9019,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0156,118.27,1187.97
256,120,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.0263,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0159,125.59,1186.78
256,128,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,7,14.0691,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0202,133.56,1192.49
256,136,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.0745,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0159,141.85,1201.34
256,144,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,4,5,14.1456,_ZN5aiter48bf16gemm_fp32bf16_tn_48x64_bshuffle_splitk_cleanE,0.0161,149.44,1204.57
256,152,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.6158,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,152.67,1174.79
256,160,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.4588,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0161,162.45,1196.61
256,168,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.4201,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0162,171.03,1208.91
256,176,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.7825,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.0163,174.78,1188.14
256,184,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.7559,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.016,183.05,1199.16
256,192,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,6,5,14.8374,_ZN5aiter48bf16gemm_fp32bf16_tn_64x64_bshuffle_splitk_cleanE,0.016,189.96,1201.41
256,200,1024,7168,False,torch.bfloat16,torch.bfloat16,False,True,asm,7,5,15.0136,_ZN5aiter48bf16gemm_fp32bf16_tn_80x64_bshuffle_splitk_cleanE,0.0161,195.56,1196.04
